Library Element,AIE_VARIANT,TT_DATA_A,TT_DATA_B,TP_DIM_A_ROWS,TP_DIM_A_COLS,TP_DIM_B_ROWS,TP_DIM_B_COLS,TP_NUM_FRAMES,TP_API,TP_SSR,Dynamic Power (W),Latency (ns),Throughput (MSa/s),NUM_BANKS,NUM_AIE,DATA_MEMORY,PROGRAM_MEMORY
kronecker,AIE,cint16,cint16,16,4,16,2,3,1,4,1.266,4193,4426,18,4,9248,1902 1902 1902 1902
kronecker,AIE,cint16,cint16,16,4,16,5,1,0,2,1.145,9965,2492,18,2,45072,2158 2158
kronecker,AIE,cint16,cint16,16,6,16,2,2,1,2,1.051,5496,2250,10,2,4880,1944 1944
kronecker,AIE,cint16,cint32,16,2,16,2,1,0,1,0.973,7957,622,7,1,18312,2506
kronecker,AIE,cint16,cint32,16,2,16,4,1,0,2,1.114,11230,1244,14,2,37392,2030 2030
kronecker,AIE,cint16,cint32,16,4,16,2,1,0,4,1.414,5642,2479,23,4,39968,2418 2418 2418 2418
kronecker,AIE,cint16,cint32,16,4,16,2,2,1,1,0.94,14957,548,5,1,3208,1940
kronecker,AIE,cint16,cint32,16,8,16,2,1,1,4,1.256,5780,2150,18,4,7712,1904 1904 1904 1904
kronecker,AIE,cint16,cint32,16,8,16,2,3,1,2,1.047,22320,1099,10,2,8464,1940 1940
kronecker,AIE,cint16,int16,16,1,16,2,2,1,1,0.937,2888,1085,5,1,1704,1918
kronecker,AIE,cint16,int16,16,1,16,5,1,0,1,0.247,7046,1241,7,1,11880,2178
kronecker,AIE,cint16,int16,16,2,16,2,3,1,2,1.041,4195,2216,10,2,3920,1918 1918
kronecker,AIE,cint16,int16,16,2,16,3,1,0,2,1.092,4232,2473,14,2,15312,2162 2162
kronecker,AIE,cint16,int16,16,2,16,5,1,0,1,0.989,9957,1246,9,1,22248,2210
kronecker,AIE,cint16,int16,16,4,16,2,1,0,4,1.343,2826,4923,23,4,22176,2178 2178 2178 2178
kronecker,AIE,cint16,int16,16,4,16,2,1,1,4,1.239,2514,4171,18,4,5792,1872 1872 1872 1872
kronecker,AIE,cint16,int32,16,1,16,4,1,0,1,0.968,11046,622,7,1,18184,1842
kronecker,AIE,cint16,int32,16,2,16,2,3,1,1,0.936,11289,545,5,1,2696,1976
kronecker,AIE,cint16,int32,16,4,16,2,1,0,2,1.103,7765,1245,14,2,36112,2206 2206
kronecker,AIE,cint16,int32,16,4,16,2,1,0,4,1.393,5547,2479,25,4,38944,2146 2146 2146 2146
kronecker,AIE,cint16,int32,16,4,16,2,1,1,2,1.034,5777,1074,10,2,3344,1924 1924
kronecker,AIE,cint16,int32,16,8,16,2,2,1,4,1.24,7602,2173,18,4,8736,1976 1976 1976 1976
kronecker,AIE,cint32,cint16,16,3,16,1,1,0,1,0.968,4559,621,7,1,14344,1862
kronecker,AIE,cint32,cint16,16,3,16,2,1,1,1,0.936,5698,542,5,1,2184,1904
kronecker,AIE,cint32,cint16,16,4,16,2,3,1,4,1.248,5697,2170,18,4,10784,1898 1898 1898 1898
kronecker,AIE,cint32,cint16,16,4,16,3,1,0,4,1.398,5824,2485,27,4,56352,1842 1842 1842 1842
kronecker,AIE,cint32,cint16,16,6,16,2,1,0,2,1.143,9157,1246,18,2,53520,2190 2190
kronecker,AIE,cint32,cint16,16,6,16,2,2,1,2,1.04,11203,1093,10,2,6416,1940 1940
kronecker,AIE,cint32,cint32,16,2,16,1,1,0,2,1.136,1910,1230,14,2,11538,1814 1814
kronecker,AIE,cint32,cint32,16,2,16,2,1,0,1,0.988,5952,622,7,1,18569,2226
kronecker,AIE,cint32,cint32,16,4,16,2,2,1,1,0.953,14957,544,5,1,4233,1996
kronecker,AIE,cint32,cint32,16,8,16,2,1,0,4,1.476,5952,2489,28,4,74276,2226 2226 2226 2226
kronecker,AIE,cint32,cint32,16,8,16,2,1,1,4,1.313,3897,2134,18,4,8740,1960 1960 1960 1960
kronecker,AIE,cint32,cint32,16,8,16,2,3,1,2,1.077,22322,1091,10,2,11538,1996 1996
kronecker,AIE,cint32,int16,16,1,16,2,2,1,1,0.934,3904,533,5,1,1961,1950
kronecker,AIE,cint32,int16,16,2,16,2,3,1,2,1.036,5741,1076,10,2,4690,1950 1950
kronecker,AIE,cint32,int16,16,4,16,2,1,1,4,1.234,2991,2096,18,4,6308,1888 1888 1888 1888
kronecker,AIE,cint32,int32,16,2,16,2,1,0,1,0.968,6120,622,7,1,18312,2206
kronecker,AIE,cint32,int32,16,2,16,2,3,1,1,0.937,11213,545,5,1,3464,1940
kronecker,AIE,cint32,int32,16,4,16,2,1,1,2,1.04,3872,1074,10,2,3856,1904 1904
kronecker,AIE,cint32,int32,16,4,16,3,1,0,2,1.152,9177,1246,18,2,53264,2224 2224
kronecker,AIE,cint32,int32,16,8,16,2,2,1,4,1.247,7550,2172,18,4,10784,1940 1940 1940 1940
kronecker,AIE,cint32,int32,16,8,16,4,1,0,4,1.383,12232,2495,33,4,139808,2224 2224 2224 2224
kronecker,AIE,float,cfloat,16,2,16,1,1,0,1,0.969,3944,619,7,1,9863,2452
kronecker,AIE,float,cfloat,16,2,16,2,3,1,1,0.94,10924,564,5,1,3463,2318
kronecker,AIE,float,cfloat,16,4,16,2,2,1,2,1.047,7354,1122,10,2,5390,2318 2318
kronecker,AIE,float,cfloat,16,4,16,3,1,0,2,1.156,11778,1246,18,2,53518,2612 2612
kronecker,AIE,float,cfloat,16,8,16,1,1,0,4,1.401,3947,2479,25,4,39452,2452 2452 2452 2452
kronecker,AIE,float,cfloat,16,8,16,2,1,1,4,1.264,5589,2220,18,4,7708,2266 2266 2266 2266
kronecker,AIE,float,float,16,1,16,1,1,0,1,0.975,1336,1213,7,1,3463,2388
kronecker,AIE,float,float,16,2,16,2,1,1,2,1.048,3182,1635,10,2,3086,3086 3086
kronecker,AIE,float,float,16,2,16,2,2,1,1,0.942,4832,857,5,1,2183,3196
kronecker,AIE,float,float,16,2,16,4,1,0,2,1.11,5519,2482,14,2,19982,2662 2662
kronecker,AIE,float,float,16,4,16,2,1,0,4,1.373,2768,4807,24,4,22556,2616 2616 2616 2616
kronecker,AIE,float,float,16,4,16,2,3,1,4,1.269,5416,3420,18,4,9244,3148 3148 3148 3148
kronecker,AIE,int16,cint16,16,3,16,2,3,1,1,0.941,8192,1132,5,1,2536,1960
kronecker,AIE,int16,cint16,16,3,16,3,1,0,1,0.989,10792,1245,9,1,20200,2174
kronecker,AIE,int16,cint16,16,4,16,2,1,0,4,1.345,4491,4923,25,4,22432,2130 2130 2130 2130
kronecker,AIE,int16,cint16,16,4,16,2,3,1,4,1.264,5610,4423,18,4,8608,1918 1918 1918 1918
kronecker,AIE,int16,cint16,16,6,16,2,3,1,2,1.05,8192,2265,10,2,5072,1960 1960
kronecker,AIE,int16,cint32,16,2,16,2,1,0,1,0.973,11250,622,7,1,18216,2186
kronecker,AIE,int16,cint32,16,2,16,2,1,0,2,1.111,8123,1241,14,2,19920,2122 2122
kronecker,AIE,int16,cint32,16,4,16,2,4,1,1,0.943,26890,609,5,1,4264,2196
kronecker,AIE,int16,cint32,16,8,16,1,1,0,4,1.413,5644,2479,25,4,39072,2090 2090 2090 2090
kronecker,AIE,int16,cint32,16,8,16,2,4,1,2,1.054,26890,1219,10,2,8528,2196 2196
kronecker,AIE,int16,cint32,16,8,16,2,4,1,4,1.274,13578,2424,18,4,15008,2196 2196 2196 2196
kronecker,AIE,int16,int16,16,1,16,2,1,1,1,0.948,2505,1882,5,1,1352,2414
kronecker,AIE,int16,int16,16,1,16,5,1,0,1,0.985,4831,2471,7,1,6664,2024
kronecker,AIE,int16,int16,16,2,16,2,1,0,2,1.123,1976,4853,14,2,6800,2386 2386
kronecker,AIE,int16,int16,16,2,16,2,1,1,2,1.06,2506,3764,10,2,2704,2414 2414
kronecker,AIE,int16,int16,16,4,16,2,1,1,4,1.281,2504,7529,18,4,5408,2414 2414 2414 2414
kronecker,AIE,int16,int16,16,4,16,4,1,0,4,1.429,4283,9846,25,4,22304,2008 2008 2008 2008
kronecker,AIE,int16,int32,16,2,16,2,2,1,1,0.942,5372,1157,5,1,1928,2408
kronecker,AIE,int16,int32,16,2,16,4,1,0,1,0.964,11252,1244,7,1,18184,2190
kronecker,AIE,int16,int32,16,4,16,1,1,0,2,1.09,2827,2461,14,2,11024,2170 2170
kronecker,AIE,int16,int32,16,4,16,2,2,1,2,1.051,5371,2314,10,2,3856,2408 2408
kronecker,AIE,int16,int32,16,8,16,2,2,1,4,1.267,5372,4630,18,4,7712,2408 2408 2408 2408
kronecker,AIE,int16,int32,16,8,16,3,1,0,4,1.38,8436,4970,27,4,55840,2174 2174 2174 2174
kronecker,AIE,int32,cint16,16,2,16,2,1,0,1,0.961,7765,622,7,1,18056,2206
kronecker,AIE,int32,cint16,16,2,16,2,1,0,2,1.101,5544,1241,14,2,19472,2146 2146
kronecker,AIE,int32,cint16,16,3,16,2,3,1,1,0.936,16807,548,5,1,3080,1976
kronecker,AIE,int32,cint16,16,4,16,2,1,0,4,1.393,5547,2479,25,4,38944,2146 2146 2146 2146
kronecker,AIE,int32,cint16,16,4,16,2,3,1,4,1.2,8528,2169,18,4,9248,1918 1918 1918 1918
kronecker,AIE,int32,cint16,16,6,16,2,3,1,2,1.04,16806,1096,10,2,6160,1976 1976
kronecker,AIE,int32,cint32,16,2,16,2,1,0,1,0.973,7957,622,7,1,18312,2506
kronecker,AIE,int32,cint32,16,2,16,3,1,0,2,1.113,8427,1243,14,2,28688,2030 2030
kronecker,AIE,int32,cint32,16,4,16,2,4,1,1,0.94,29686,550,5,1,5256,1940
kronecker,AIE,int32,cint32,16,4,16,4,1,0,4,1.418,11233,2489,27,4,74784,2030 2030 2030 2030
kronecker,AIE,int32,cint32,16,8,16,2,1,1,4,1.256,5780,2150,18,4,7712,1904 1904 1904 1904
kronecker,AIE,int32,cint32,16,8,16,2,4,1,2,1.047,29687,1100,10,2,10512,1940 1940
kronecker,AIE,int32,int16,16,1,16,2,1,1,1,0.935,2520,1042,5,1,1416,1908
kronecker,AIE,int32,int16,16,2,16,1,1,0,2,1.091,1419,2426,14,2,6800,2050 2050
kronecker,AIE,int32,int16,16,2,16,2,1,1,2,1.037,2520,2081,10,2,2832,1908 1908
kronecker,AIE,int32,int16,16,4,16,2,1,0,4,1.358,2824,4923,23,4,22048,2546 2546 2546 2546
kronecker,AIE,int32,int16,16,4,16,2,1,1,4,1.239,2519,4154,18,4,5664,1908 1908 1908 1908
kronecker,AIE,int32,int16,16,5,16,1,1,0,1,0.957,3882,1242,7,1,12104,2098
kronecker,AIE,int32,int32,16,1,16,5,2,0,1,0.99,9965,1246,9,1,23176,2154
kronecker,AIE,int32,int32,16,2,16,2,1,0,2,1.09,2827,2461,14,2,11280,2046 2046
kronecker,AIE,int32,int32,16,2,16,2,2,1,1,0.942,3589,1160,5,1,2184,2324
kronecker,AIE,int32,int32,16,4,16,1,1,0,4,1.328,1427,4807,21,4,13856,1782 1782 1782 1782
kronecker,AIE,int32,int32,16,4,16,2,2,1,2,1.052,3589,2321,10,2,4368,2324 2324
kronecker,AIE,int32,int32,16,8,16,2,2,1,4,1.269,3589,4641,18,4,8736,2324 2324 2324 2324
kronecker,AIE-ML,cfloat,cfloat,16,2,16,2,3,1,1,0.511,107699,57,4,1,4493,1920
kronecker,AIE-ML,cfloat,cfloat,16,2,16,4,1,0,1,0.604,127108,64,8,1,35725,1856
kronecker,AIE-ML,cfloat,cfloat,16,4,16,2,1,0,2,0.71,63653,128,14,2,37658,1856 1856
kronecker,AIE-ML,cfloat,cfloat,16,4,16,2,2,1,2,0.744,71890,114,8,2,6938,1920 1920
kronecker,AIE-ML,cfloat,cfloat,16,4,16,5,1,0,4,1.189,99362,257,32,4,93748,1808 1808 1808 1808
kronecker,AIE-ML,cfloat,cfloat,16,8,16,2,1,1,4,1.122,53975,227,18,4,9780,1872 1872 1872 1872
kronecker,AIE-ML,cfloat,float,16,1,16,2,1,0,1,0.503,22168,115,7,1,10125,1776
kronecker,AIE-ML,cfloat,float,16,2,16,2,1,1,2,0.724,19220,213,8,2,3866,1824 1824
kronecker,AIE-ML,cfloat,float,16,2,16,2,2,1,1,0.502,38208,107,4,1,2957,1936
kronecker,AIE-ML,cfloat,float,16,2,16,3,1,0,2,0.687,33147,231,14,2,28698,1776 1776
kronecker,AIE-ML,cfloat,float,16,4,16,2,3,1,4,1.089,28689,429,18,4,11828,1872 1872 1872 1872
kronecker,AIE-ML,cfloat,float,16,8,16,1,1,0,4,1.048,17721,461,26,4,41012,1808 1808 1808 1808
kronecker,AIE-ML,cint16,cint16,16,2,16,2,1,0,1,0.485,4742,1239,6,1,9873,2096
kronecker,AIE-ML,cint16,cint16,16,3,16,2,1,1,1,0.482,5016,925,4,1,1809,1824
kronecker,AIE-ML,cint16,cint16,16,4,16,2,1,0,4,0.957,3234,4923,27,4,22596,2016 2016 2016 2016
kronecker,AIE-ML,cint16,cint16,16,4,16,2,3,1,4,0.962,5016,3703,17,4,9284,1824 1824 1824 1824
kronecker,AIE-ML,cint16,cint16,16,4,16,5,1,0,2,0.742,11768,2492,18,2,45090,2128 2128
kronecker,AIE-ML,cint16,cint16,16,6,16,2,2,1,2,0.689,6622,1865,8,2,4898,1856 1856
kronecker,AIE-ML,cint16,cint32,16,2,16,2,1,0,1,0.487,9435,622,7,1,18321,1920
kronecker,AIE-ML,cint16,cint32,16,2,16,4,1,0,2,0.653,12739,1244,14,2,37410,1600 1600
kronecker,AIE-ML,cint16,cint32,16,4,16,2,1,0,4,0.968,6402,2482,26,4,40004,1840 1840 1840 1840
kronecker,AIE-ML,cint16,cint32,16,4,16,2,2,1,1,0.48,23504,348,4,1,3217,1744
kronecker,AIE-ML,cint16,cint32,16,8,16,2,1,1,4,0.95,11875,1384,17,4,7748,1696 1696 1696 1696
kronecker,AIE-ML,cint16,cint32,16,8,16,2,3,1,2,0.726,35155,698,10,2,8482,1744 1744
kronecker,AIE-ML,cint16,int16,16,1,16,2,2,1,1,0.48,4608,896,4,1,1682,1936
kronecker,AIE-ML,cint16,int16,16,1,16,5,1,0,1,0.485,7707,1241,7,1,11858,1776
kronecker,AIE-ML,cint16,int16,16,2,16,2,3,1,2,0.685,5123,1811,8,2,3876,1936 1936
kronecker,AIE-ML,cint16,int16,16,2,16,3,1,0,2,0.644,4640,2473,14,2,15268,1776 1776
kronecker,AIE-ML,cint16,int16,16,2,16,5,1,0,1,0.575,11241,1245,8,1,22226,1824
kronecker,AIE-ML,cint16,int16,16,4,16,2,1,0,4,0.956,3106,4923,26,4,22088,1776 1776 1776 1776
kronecker,AIE-ML,cint16,int16,16,4,16,2,1,1,4,0.989,3550,3518,18,4,5704,1872 1872 1872 1872
kronecker,AIE-ML,cint16,int32,16,1,16,4,1,0,1,0.487,12478,622,7,1,18195,1664
kronecker,AIE-ML,cint16,int32,16,2,16,2,3,1,1,0.484,13004,474,4,1,2707,2064
kronecker,AIE-ML,cint16,int32,16,4,16,2,1,0,2,0.653,9162,1244,14,2,36134,1712 1712
kronecker,AIE-ML,cint16,int32,16,4,16,2,1,0,4,0.972,6263,2482,27,4,38988,1664 1664 1664 1664
kronecker,AIE-ML,cint16,int32,16,4,16,2,1,1,2,0.688,8754,940,8,2,3366,2016 2016
kronecker,AIE-ML,cint16,int32,16,8,16,2,2,1,4,1.016,13022,1890,18,4,8780,2064 2064 2064 2064
kronecker,AIE-ML,cint32,cint16,16,3,16,1,1,0,1,0.486,4603,621,7,1,14353,1632
kronecker,AIE-ML,cint32,cint16,16,3,16,2,1,1,1,0.479,8880,347,4,1,2193,1696
kronecker,AIE-ML,cint32,cint16,16,4,16,2,3,1,4,0.997,8878,1389,18,4,10820,1696 1696 1696 1696
kronecker,AIE-ML,cint32,cint16,16,4,16,3,1,0,4,0.981,7079,2487,26,4,56388,1600 1600 1600 1600
kronecker,AIE-ML,cint32,cint16,16,6,16,2,1,0,2,0.743,9222,1246,17,2,53538,1936 1936
kronecker,AIE-ML,cint32,cint16,16,6,16,2,2,1,2,0.682,17606,696,8,2,6434,1744 1744
kronecker,AIE-ML,cint32,cint32,16,2,16,1,1,0,2,0.668,2309,1230,12,2,11554,1632 1632
kronecker,AIE-ML,cint32,cint32,16,2,16,2,1,0,1,0.508,7479,622,7,1,18577,1744
kronecker,AIE-ML,cint32,cint32,16,4,16,2,2,1,1,0.501,18493,440,4,1,4241,2416
kronecker,AIE-ML,cint32,cint32,16,8,16,2,1,0,4,1.153,7478,2489,28,4,74308,1744 1744 1744 1744
kronecker,AIE-ML,cint32,cint32,16,8,16,2,1,1,4,1.069,7058,1743,18,4,8772,2368 2368 2368 2368
kronecker,AIE-ML,cint32,cint32,16,8,16,2,3,1,2,0.724,27636,883,8,2,11554,2416 2416
kronecker,AIE-ML,cint32,int16,16,1,16,2,2,1,1,0.479,8763,351,4,1,1938,2064
kronecker,AIE-ML,cint32,int16,16,2,16,2,3,1,2,0.681,8746,706,8,2,4644,2064 2064
kronecker,AIE-ML,cint32,int16,16,4,16,2,1,1,4,0.99,5924,1393,19,4,6216,2000 2000 2000 2000
kronecker,AIE-ML,cint32,int32,16,2,16,2,1,0,1,0.549,7067,622,7,1,18324,1920
kronecker,AIE-ML,cint32,int32,16,2,16,2,3,1,1,0.524,16437,373,4,1,3476,2624
kronecker,AIE-ML,cint32,int32,16,4,16,2,1,1,2,0.762,8309,742,8,2,3880,2560 2560
kronecker,AIE-ML,cint32,int32,16,4,16,3,1,0,2,0.873,10619,1246,17,2,53288,1920 1920
kronecker,AIE-ML,cint32,int32,16,8,16,2,2,1,4,1.173,11028,1488,19,4,10832,2624 2624 2624 2624
kronecker,AIE-ML,cint32,int32,16,8,16,4,1,0,4,1.414,14171,2495,36,4,139856,1920 1920 1920 1920
kronecker,AIE-ML,float,cfloat,16,2,16,1,1,0,1,0.503,22179,115,7,1,10125,1776
kronecker,AIE-ML,float,cfloat,16,2,16,2,3,1,1,0.504,56048,109,4,1,3725,1920
kronecker,AIE-ML,float,cfloat,16,4,16,2,2,1,2,0.729,56064,219,8,2,5914,1920 1920
kronecker,AIE-ML,float,cfloat,16,4,16,3,1,0,2,0.776,66163,232,17,2,54042,1808 1808
kronecker,AIE-ML,float,cfloat,16,8,16,1,1,0,4,1.047,22179,461,26,4,40500,1776 1776 1776 1776
kronecker,AIE-ML,float,cfloat,16,8,16,2,1,1,4,1.044,37463,438,17,4,8756,1856 1856 1856 1856
kronecker,AIE-ML,float,float,16,1,16,1,1,0,1,0.496,8665,206,7,1,3725,1648
kronecker,AIE-ML,float,float,16,2,16,2,1,1,2,0.715,16272,379,8,2,3610,1760 1760
kronecker,AIE-ML,float,float,16,2,16,2,2,1,1,0.5,32246,190,4,1,2445,1840
kronecker,AIE-ML,float,float,16,2,16,4,1,0,2,0.683,34005,421,14,2,20506,1696 1696
kronecker,AIE-ML,float,float,16,4,16,2,1,0,4,1.031,17152,836,27,4,23604,1696 1696 1696 1696
kronecker,AIE-ML,float,float,16,4,16,2,3,1,4,1.034,24222,763,17,4,10292,1808 1808 1808 1808
kronecker,AIE-ML,int16,cint16,16,3,16,2,3,1,1,0.484,14929,926,4,1,2514,1904
kronecker,AIE-ML,int16,cint16,16,3,16,3,1,0,1,0.575,12276,1245,8,1,20178,1776
kronecker,AIE-ML,int16,cint16,16,4,16,2,1,0,4,1.04,5261,4923,27,4,22344,1728 1728 1728 1728
kronecker,AIE-ML,int16,cint16,16,4,16,2,3,1,4,0.961,8430,3663,17,4,8520,1872 1872 1872 1872
kronecker,AIE-ML,int16,cint16,16,6,16,2,3,1,2,0.689,14929,1852,8,2,5028,1904 1904
kronecker,AIE-ML,int16,cint32,16,2,16,2,1,0,1,0.487,12909,622,7,1,18193,1808
kronecker,AIE-ML,int16,cint32,16,2,16,2,1,0,2,0.648,10608,1241,14,2,19874,1744 1744
kronecker,AIE-ML,int16,cint32,16,4,16,2,4,1,1,0.481,44338,369,4,1,4241,1664
kronecker,AIE-ML,int16,cint32,16,8,16,1,1,0,4,0.974,6480,2482,27,4,38980,1760 1760 1760 1760
kronecker,AIE-ML,int16,cint32,16,8,16,2,4,1,2,0.684,44338,739,8,2,8482,1664 1664
kronecker,AIE-ML,int16,cint32,16,8,16,2,4,1,4,0.958,33341,1474,17,4,14916,1664 1664 1664 1664
kronecker,AIE-ML,int16,int16,16,1,16,2,1,1,1,0.482,4060,1402,4,1,1361,1616
kronecker,AIE-ML,int16,int16,16,1,16,5,1,0,1,0.497,6321,2466,6,1,6673,1904
kronecker,AIE-ML,int16,int16,16,2,16,2,1,0,2,0.651,2365,4853,14,2,6818,1904 1904
kronecker,AIE-ML,int16,int16,16,2,16,2,1,1,2,0.685,4061,2813,8,2,2722,1616 1616
kronecker,AIE-ML,int16,int16,16,4,16,2,1,1,4,0.958,4061,5610,17,4,5444,1616 1616 1616 1616
kronecker,AIE-ML,int16,int16,16,4,16,4,1,0,4,1.1,5075,9846,27,4,22340,1904 1904 1904 1904
kronecker,AIE-ML,int16,int32,16,2,16,2,2,1,1,0.497,9727,845,4,1,1937,2160
kronecker,AIE-ML,int16,int32,16,2,16,4,1,0,1,0.507,12486,1244,7,1,18193,1872
kronecker,AIE-ML,int16,int32,16,4,16,1,1,0,2,0.668,3152,2461,12,2,11042,1824 1824
kronecker,AIE-ML,int16,int32,16,4,16,2,2,1,2,0.715,9727,1691,8,2,3874,2160 2160
kronecker,AIE-ML,int16,int32,16,8,16,2,2,1,4,1.021,9726,3386,17,4,7748,2160 2160 2160 2160
kronecker,AIE-ML,int16,int32,16,8,16,3,1,0,4,1.058,9373,4966,24,4,55876,1872 1872 1872 1872
kronecker,AIE-ML,int32,cint16,16,2,16,2,1,0,1,0.487,9320,622,7,1,18067,1888
kronecker,AIE-ML,int32,cint16,16,2,16,2,1,0,2,0.648,6341,1239,14,2,19494,1776 1776
kronecker,AIE-ML,int32,cint16,16,3,16,2,3,1,1,0.48,26422,348,4,1,3091,1744
kronecker,AIE-ML,int32,cint16,16,4,16,2,1,0,4,0.972,6344,2479,27,4,38988,1776 1776 1776 1776
kronecker,AIE-ML,int32,cint16,16,4,16,2,3,1,4,0.952,13305,1389,17,4,9292,1696 1696 1696 1696
kronecker,AIE-ML,int32,cint16,16,6,16,2,3,1,2,0.682,26423,697,8,2,6182,1744 1744
kronecker,AIE-ML,int32,cint32,16,2,16,2,1,0,1,0.549,8748,622,7,1,18322,1760
kronecker,AIE-ML,int32,cint32,16,2,16,3,1,0,2,0.758,9061,1243,14,2,28708,1712 1712
kronecker,AIE-ML,int32,cint32,16,4,16,2,4,1,1,0.525,43997,371,5,1,5266,2224
kronecker,AIE-ML,int32,cint32,16,4,16,4,1,0,4,1.231,12072,2489,28,4,74824,1712 1712 1712 1712
kronecker,AIE-ML,int32,cint32,16,8,16,2,1,1,4,1.113,11197,1469,17,4,7752,2176 2176 2176 2176
kronecker,AIE-ML,int32,cint32,16,8,16,2,4,1,2,0.818,44000,743,10,2,10532,2224 2224
kronecker,AIE-ML,int32,int16,16,1,16,2,1,1,1,0.488,3852,807,4,1,1425,1712
kronecker,AIE-ML,int32,int16,16,2,16,1,1,0,2,0.65,1618,2449,14,2,6818,1680 1680
kronecker,AIE-ML,int32,int16,16,2,16,2,1,1,2,0.698,3853,1617,8,2,2850,1712 1712
kronecker,AIE-ML,int32,int16,16,4,16,2,1,0,4,1.014,3184,4923,26,4,22084,1728 1728 1728 1728
kronecker,AIE-ML,int32,int16,16,4,16,2,1,1,4,1.027,3853,3230,18,4,5700,1712 1712 1712 1712
kronecker,AIE-ML,int32,int16,16,5,16,1,1,0,1,0.504,3765,1240,6,1,12113,1744
kronecker,AIE-ML,int32,int32,16,1,16,5,2,0,1,0.639,11075,1245,8,1,23185,1872
kronecker,AIE-ML,int32,int32,16,2,16,2,1,0,2,0.722,3074,2461,12,2,11298,1824 1824
kronecker,AIE-ML,int32,int32,16,4,16,1,1,0,4,1.044,1558,4830,25,4,13892,1776 1776 1776 1776
