Library Element,AIE_VARIANT,TT_DATA,TP_MIXER_MODE,TP_USE_PHASE_RELOAD,TP_API,TP_SSR,TP_INPUT_WINDOW_VSIZE,NITER,Dynamic Power (W),Latency (ns),Throughput (MSa/s),NUM_BANKS,NUM_AIE,DATA_MEMORY,PROGRAM_MEMORY,TP_SFDR
dds_mixer,AIE,cint32,1,1,0,1,256,8,0.912,723,624,8,1,9433,2040,
dds_mixer,AIE,cint32,1,1,1,1,2816,8,0.985,225,603,4,1,1243,1750,
dds_mixer,AIE,cint32,2,0,0,1,80,8,0.984,696,313,7,1,5076,1982,
dds_mixer_lut,AIE,cfloat,0,0,0,1,256,8,0.978,-1,147,5,1,22030,2290,90.0
dds_mixer_lut,AIE,cfloat,0,1,0,1,128,16,0.979,-1,231,7,1,11798,2212,50.0
dds_mixer_lut,AIE,cfloat,1,0,0,1,256,8,0.958,5522,130,7,1,26126,2502,90.0
dds_mixer_lut,AIE,cfloat,1,0,0,7,560,8,1.539,1899,853,45,7,143458,2502 2508 2508 2508 2508 2508 2508,90.0
dds_mixer_lut,AIE,cfloat,1,0,0,7,560,8,1.54,1899,853,45,7,143458,2508 2508 2508 2508 2508 2508 2508,90.0
dds_mixer_lut,AIE,cfloat,1,0,0,1,80,8,0.94,1896,121,7,1,20494,2508,90.0
dds_mixer_lut,AIE,cfloat,1,1,1,1,4096,16,0.933,346,165,5,1,9753,2118,50.0
dds_mixer_lut,AIE,cfloat,2,0,0,1,256,8,0.995,12787,58,9,1,30224,3202,90.0
dds_mixer_lut,AIE,cfloat,2,1,1,1,512,16,0.977,531,81,5,1,9755,2594,50.0
dds_mixer_lut,AIE,cint16,0,0,0,1,4096,8,0.951,-1,1247,7,1,50419,3020,90.0
dds_mixer_lut,AIE,cint16,0,0,1,1,4096,8,0.917,-1,716,2,1,9453,2592,60.0
dds_mixer_lut,AIE,cint16,0,0,1,1,4096,8,0.919,-1,691,3,1,17651,2874,90.0
dds_mixer_lut,AIE,cint16,0,0,0,1,512,8,0.925,-1,1230,4,1,13549,2692,60.0
dds_mixer_lut,AIE,cint16,0,0,0,1,512,8,0.951,-1,1230,5,1,21747,3020,90.0
dds_mixer_lut,AIE,cint16,0,0,0,16,8192,8,2.222,-1,19551,76,16,347952,3004 3004 3004 3004 3004 3004 3004 3004 3000 3004 3004 3004 3004 3004 3004 3004,90.0
dds_mixer_lut,AIE,cint16,0,0,1,16,8192,8,1.986,-1,10666,48,16,282416,2858 2858 2858 2858 2858 2858 2858 2858 2858 2858 2854 2858 2858 2858 2858 2858,90.0
dds_mixer_lut,AIE,cint16,0,1,0,1,4096,8,0.974,-1,1109,10,1,50431,3132,90.0
dds_mixer_lut,AIE,cint16,0,1,1,1,4096,16,0.92,-1,638,6,1,17663,3048,90.0
dds_mixer_lut,AIE,cint16,1,0,1,1,256,8,0.921,150,595,3,1,17655,3048,90.0
dds_mixer_lut,AIE,cint16,1,0,1,1,4096,8,0.932,150,641,3,1,17655,3048,90.0
dds_mixer_lut,AIE,cint16,1,0,0,1,512,8,0.979,848,1248,6,1,17647,2968,60.0
dds_mixer_lut,AIE,cint16,1,0,0,1,512,8,0.948,877,1248,7,1,25845,3314,90.0
dds_mixer_lut,AIE,cint16,1,0,1,1,512,8,0.932,150,618,3,1,17655,3048,90.0
dds_mixer_lut,AIE,cint16,1,0,1,1,64,8,0.916,143,512,3,1,17655,2996,90.0
dds_mixer_lut,AIE,cint16,1,0,0,13,6656,8,2.205,883,16155,81,13,335985,3362 3362 3362 3362 3362 3362 3362 3362 3362 3362 3362 3362 3374,90.0
dds_mixer_lut,AIE,cint16,1,1,1,1,64,8,0.948,269,253,6,1,17667,3114,90.0
dds_mixer_lut,AIE,cint16,2,0,1,3,12288,8,1.207,256,1224,9,3,52974,3632 3636 3636,90.0
dds_mixer_lut,AIE,cint16,2,0,1,4,16384,8,1.366,254,1632,12,4,70632,3726 3726 3722 3726,90.0
dds_mixer_lut,AIE,cint16,2,0,1,5,20480,8,1.446,254,2040,15,5,88290,3726 3726 3722 3726 3726,90.0
dds_mixer_lut,AIE,cint16,2,0,0,1,256,8,0.975,1299,533,9,1,23800,3644,90.0
dds_mixer_lut,AIE,cint16,2,0,0,1,4096,8,1.057,15944,641,15,1,115960,3628,90.0
dds_mixer_lut,AIE,cint16,2,0,1,1,4096,8,0.964,256,408,3,1,17658,3678,90.0
dds_mixer_lut,AIE,cint16,2,0,1,11,45056,8,2.266,254,4489,33,11,194238,3726 3726 3722 3726 3726 3726 3726 3726 3726 3726 3726,90.0
dds_mixer_lut,AIE,cint16,2,0,0,1,64,8,0.995,540,359,9,1,19192,3766,90.0
dds_mixer_lut,AIE,cint16,2,0,1,2,8192,8,1.1,256,816,6,2,35316,3708 3704,90.0
dds_mixer_lut,AIE,cint16,2,1,1,1,4096,8,0.921,374,403,6,1,17670,3840,90.0
dds_mixer_lut,AIE,cint32,0,0,0,1,256,8,0.934,-1,429,6,1,29938,2850,150.0
dds_mixer_lut,AIE,cint32,0,0,0,1,256,8,0.933,-1,615,4,1,13552,2302,60.0
dds_mixer_lut,AIE,cint32,0,0,0,1,256,8,0.962,-1,565,5,1,21746,2618,90.0
dds_mixer_lut,AIE,cint32,0,0,1,1,4096,8,0.958,-1,619,3,1,17650,2896,120.0
dds_mixer_lut,AIE,cint32,0,0,1,1,4096,8,0.938,-1,473,2,1,9456,2182,60.0
dds_mixer_lut,AIE,cint32,0,0,1,1,4096,8,0.958,-1,619,3,1,17650,2896,90.0
dds_mixer_lut,AIE,cint32,1,0,0,1,256,8,0.957,1806,355,8,1,34033,3086,150.0
dds_mixer_lut,AIE,cint32,1,0,0,1,256,8,0.988,1336,454,6,1,17650,2396,60.0
dds_mixer_lut,AIE,cint32,1,0,0,1,256,8,0.989,1456,424,7,1,25841,2880,90.0
dds_mixer_lut,AIE,cint32,1,0,1,1,4096,8,0.924,166,277,3,1,17651,2930,120.0
dds_mixer_lut,AIE,cint32,1,0,1,1,4096,8,0.928,152,332,2,1,9460,2456,60.0
dds_mixer_lut,AIE,cint32,1,0,1,1,4096,8,0.924,166,277,3,1,17651,2930,90.0
dds_mixer_lut,AIE,cint32,1,0,0,7,560,8,1.49,632,2393,42,7,141463,2880 2884 2884 2884 2884 2884 2884,90.0
dds_mixer_lut,AIE,cint32,1,0,0,7,560,8,1.464,632,2393,42,7,141463,2884 2884 2884 2896 2884 2884 2884,90.0
dds_mixer_lut,AIE,cint32,1,0,0,1,80,8,0.969,629,343,7,1,20209,2880,90.0
dds_mixer_lut,AIE,cint32,1,0,0,1,80,8,0.969,629,343,7,1,20209,2896,90.0
dds_mixer_lut,AIE,cint32,2,0,0,1,80,8,0.976,1112,204,9,1,21493,3670,90.0
dds_mixer_lut,AIE,cint32,2,1,1,1,8192,8,0.968,406,154,6,1,17667,3072,90.0
dds_mixer_lut,AIE-ML,cint16,0,0,0,1,4096,8,0.486,-1,1247,7,1,50422,2864,90.0
dds_mixer_lut,AIE-ML,cint16,0,0,1,1,4096,8,0.472,-1,709,2,1,9460,2480,50.0
dds_mixer_lut,AIE-ML,cint16,0,0,1,1,4096,8,0.474,-1,667,3,1,17654,2720,90.0
dds_mixer_lut,AIE-ML,cint16,0,0,0,1,512,8,0.468,-1,1230,4,1,13556,2624,50.0
dds_mixer_lut,AIE-ML,cint16,0,0,0,1,512,8,0.514,-1,1230,5,1,21750,2864,90.0
dds_mixer_lut,AIE-ML,cint16,0,0,0,16,8192,8,2.255,-1,19692,77,16,348000,2880 2880 2880 2880 2880 2880 2880 2880 2864 2880 2880 2880 2880 2880 2880 2880,90.0
dds_mixer_lut,AIE-ML,cint16,0,0,1,16,8192,8,2.275,-1,10201,48,16,282464,2736 2736 2736 2736 2736 2736 2736 2736 2736 2720 2736 2736 2736 2736 2736 2736,90.0
dds_mixer_lut,AIE-ML,cint16,1,0,1,3,12288,8,0.76,272,1365,9,3,52971,3120 3136 3136,90.0
dds_mixer_lut,AIE-ML,cint16,1,0,1,4,16384,8,0.876,271,1820,12,4,70628,3152 3168 3168 3168,90.0
dds_mixer_lut,AIE-ML,cint16,1,0,1,5,20480,8,1.125,272,2275,15,5,88285,3168 3152 3168 3168 3168,90.0
dds_mixer_lut,AIE-ML,cint16,1,0,1,1,256,8,0.471,271,425,3,1,17657,3152,90.0
dds_mixer_lut,AIE-ML,cint16,1,0,1,1,4096,8,0.48,259,465,2,1,9463,2912,50.0
dds_mixer_lut,AIE-ML,cint16,1,0,1,1,4096,8,0.482,271,455,3,1,17657,3152,90.0
dds_mixer_lut,AIE-ML,cint16,1,0,1,11,45056,8,1.778,278,5005,33,11,194227,3168 3168 3168 3168 3152 3168 3168 3168 3168 3168 3168,90.0
dds_mixer_lut,AIE-ML,cint16,1,0,0,1,512,8,0.571,1077,1091,7,1,25848,2528,90.0
dds_mixer_lut,AIE-ML,cint16,1,0,1,1,512,8,0.475,272,440,3,1,17657,3152,90.0
dds_mixer_lut,AIE-ML,cint16,1,0,1,1,64,8,0.466,297,333,3,1,17657,3120,90.0
dds_mixer_lut,AIE-ML,cint16,1,0,0,13,6656,8,2.262,1073,14191,85,13,336024,2544 2544 2544 2544 2544 2544 2544 2544 2544 2544 2544 2544 2544,90.0
dds_mixer_lut,AIE-ML,cint16,1,0,1,2,8192,8,0.599,271,910,6,2,35314,3152 3168,90.0
dds_mixer_lut,AIE-ML,cint16,2,0,0,1,256,8,0.483,901,748,8,1,23803,2784,90.0
dds_mixer_lut,AIE-ML,cint16,2,0,0,1,4096,8,0.604,10930,869,15,1,115963,2784,90.0
dds_mixer_lut,AIE-ML,cint16,2,0,0,1,512,8,0.541,1422,876,6,1,21753,2544,50.0
dds_mixer_lut,AIE-ML,cint16,2,0,0,1,512,8,0.496,1575,798,7,1,29947,2784,90.0
dds_mixer_lut,AIE-ML,cint16,2,0,0,1,64,8,0.471,432,566,8,1,19195,2736,90.0
dds_mixer_lut,AIE-ML,cint32,0,0,0,1,64,8,0.462,-1,592,6,1,26932,2832,130.0
dds_mixer_lut,AIE-ML,cint32,0,0,0,1,64,8,0.461,-1,587,4,1,10547,2224,50.0
dds_mixer_lut,AIE-ML,cint32,0,0,0,1,64,8,0.506,-1,587,5,1,18740,2528,90.0
dds_mixer_lut,AIE-ML,cint32,0,0,1,1,64,8,0.462,-1,320,4,1,25908,3648,130.0
dds_mixer_lut,AIE-ML,cint32,0,0,1,1,64,8,0.46,-1,347,2,1,9523,3008,50.0
dds_mixer_lut,AIE-ML,cint32,0,0,1,1,64,8,0.461,-1,338,3,1,17716,3280,90.0
dds_mixer_lut,AIE-ML,cint32,0,1,1,1,8192,8,0.476,-1,341,6,1,17728,3520,90.0
dds_mixer_lut,AIE-ML,cint32,1,0,0,1,128,8,0.562,547,571,7,1,21812,2880,90.0
dds_mixer_lut,AIE-ML,cint32,1,0,0,1,64,8,0.557,321,556,7,1,19764,2816,90.0
dds_mixer_lut,AIE-ML,cint32,1,0,1,1,64,8,0.468,252,220,4,1,25909,4432,130.0
dds_mixer_lut,AIE-ML,cint32,1,0,1,1,64,8,0.467,243,209,2,1,9524,3824,50.0
dds_mixer_lut,AIE-ML,cint32,1,0,1,1,64,8,0.468,235,218,3,1,17717,4128,90.0
dds_mixer_lut,AIE-ML,cint32,1,0,0,7,896,8,1.427,549,4000,46,7,152684,2880 2880 2880 2864 2880 2880 2880,90.0
dds_mixer_lut,AIE-ML,cint32,1,0,0,7,896,8,1.402,549,4000,46,7,152684,2880 2880 2880 2880 2880 2880 2880,90.0
dds_mixer_lut,AIE-ML,cint32,2,0,0,1,64,8,0.478,482,378,9,1,28983,3456,130.0
dds_mixer_lut,AIE-ML,cint32,2,0,0,1,64,8,0.562,442,412,8,1,12598,2848,50.0
dds_mixer_lut,AIE-ML,cint32,2,0,0,1,64,8,0.476,487,378,8,1,20791,3168,90.0
